"file_name","id","source_org","source_file","original_id","type","name","address","city","state","zip_code","county","location_description","phone","url","latitude","longitude","latlng_source","date_from","date_to","SNAP","WIC","FMNP","fresh_produce","food_bucks","free_distribution","open_to_spec_group","data_issues","group_by_cluster","group_id","fuzzy_group_within_cluster","merged_record","timestamp"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","536","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","94507","convenience store","FAMILY DOLLAR 11692","3210 Brighton Road","Pittsburgh","PA",15212,"ALLEGHENY","","","",40.475876,-80.031197,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",534,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","537","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","96098","supermarket","NORTH VERSAILLES SAVE A LOT","355 Lincoln Highway","North Versailles","PA",15137,"ALLEGHENY","","","",40.384495,-79.821281,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","538","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","96211","supermarket","GIANT EAGLE 5103","2611 Freeport Road","Pittsburgh","PA",15238,"ALLEGHENY","","","",40.537529,-79.836693,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",536,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","539","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","97138","supermarket","ALDI 69","6290 Northway Drive","Pittsburgh","PA",15237,"ALLEGHENY","","","",40.551971,-80.023262,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","540","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","97190","convenience store","RITE AID 4419","1529 Freeport Road","Natrona Heights","PA",15065,"ALLEGHENY","","","",40.62067,-79.729126,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","541","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","97378","","PAPER MOON MARKET","1 Noblestown Road","Pittsburgh","PA",15220,"ALLEGHENY","","","",40.440437,-80.035805,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","542","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","99259","convenience store","DOLLAR GENERAL 19267","123 N Sheridan Avenue","East Liberty","PA",15206,"ALLEGHENY","","","",40.461559,-79.923409,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",247,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","543","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","99652","convenience store","FAMILY DOLLAR 11650","642 Monongahela Avenue","Glassport","PA",15045,"ALLEGHENY","","","",40.324791,-79.892509,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","544","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","99708","","A & E DELI","105 Brownsville Road","Pittsburgh","PA",15210,"ALLEGHENY","","","",40.417347,-79.986526,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",542,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","545","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","100174","convenience store","GETGO 3172","1081 Freeport Road","Pittsburgh","PA",15238,"ALLEGHENY","","","",40.487457,-79.883537,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","546","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","100175","convenience store","GETGO 3691","4099 Grandview Drive","Gibsonia","PA",15044,"ALLEGHENY","","","",40.642239,-79.937866,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","547","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","100340","convenience store","RITE AID 7924","2270 Noblestown Road","Pittsburgh","PA",15205,"ALLEGHENY","","","",40.428047,-80.053696,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",545,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","548","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","100557","convenience store","RITE AID 6712","100 Forbes Avenue Ste 100","Pittsburgh","PA",15222,"ALLEGHENY","","","",40.441086,-80.003792,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","549","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","100843","","CENTER CONVIENCE","1498 Center Avenue","Pittsburgh","PA",15229,"ALLEGHENY","","","",40.515274,-80.045113,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","550","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","100864","convenience store","PAR MAR STORE 60","7208 State Route 908","Tarentum","PA",15084,"ALLEGHENY","","","",40.659119,-79.781952,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","551","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","101421","supermarket","GIBSONIA GIANT EAGLE","400 Northtowne Square","Gibsonia","PA",15044,"ALLEGHENY","","","",40.635731,-79.941368,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","552","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","101621","convenience store","WALGREENS 09043","1701 William Flynn Highway","Glenshaw","PA",15116,"ALLEGHENY","","","",40.538826,-79.962555,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",230,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","553","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","101813","","BLUE EAGLE MARKET","726 Broadway Avenue","MC Kees Rocks","PA",15136,"ALLEGHENY","","","",40.472816,-80.074203,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",268,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","554","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","102266","supermarket","TARGET STORES 2262","600 Grandview Drive","Gibsonia","PA",15044,"ALLEGHENY","","","",40.623089,-80.01429,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","555","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","102666","convenience store","RITE AID 10939","4411 Howley Street","Pittsburgh","PA",15224,"ALLEGHENY","","","",40.464306,-79.952492,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",553,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","556","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","102667","convenience store","RITE AID 10893","1200 Pittsburgh Street","Cheswick","PA",15024,"ALLEGHENY","","","",40.540989,-79.804138,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","557","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","102668","convenience store","RITE AID 10907","2100 Washington Pike","CARNEGIE","PA",15106,"ALLEGHENY","","","",40.386105,-80.092674,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",482,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","558","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","102669","convenience store","RITE AID 10909","1710 Mount Royal Boulevard","Glenshaw","PA",15116,"ALLEGHENY","","","",40.524944,-79.962158,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",556,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","559","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","102670","convenience store","RITE AID 10938","880 Butler Street","PITTSBURGH","PA",15223,"ALLEGHENY","","","",40.510918,-79.946526,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",557,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","560","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","103137","convenience store","SUNOCO CHESWICK","1001 Pittsburgh Street","Cheswick","PA",15024,"ALLEGHENY","","","",40.540886,-79.807198,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","561","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","103411","","STANTON NEGLEY DRUG COMPANY","804 N Negley Avenue","Pittsburgh","PA",15206,"ALLEGHENY","","","",40.471687,-79.926163,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","562","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","103426","convenience store","WALGREENS 10282","30 Pine Creek Road","Wexford","PA",15090,"ALLEGHENY","","","",40.586784,-80.043983,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","563","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","103501","convenience store","WALGREENS 09736","4885 Mcknight Road Ste 7","Pittsburgh","PA",15237,"ALLEGHENY","","","",40.529381,-80.008751,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","564","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","103763","convenience store","RITE AID 6733","503 Clifton Road","Bethel Park","PA",15102,"ALLEGHENY","","","",40.312038,-80.065788,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","565","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","104435","convenience store","APLUS 7501","30 Center Street","East Pittsburgh","PA",15112,"ALLEGHENY","","","",40.396324,-79.846573,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","566","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","105057","supermarket","WALMART 3738","100 Highlands Mall","Natrona Heights","PA",15065,"ALLEGHENY","","","",40.646206,-79.712196,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","567","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","105154","convenience store","GETGO 3032","10500 Perry Highway","Wexford","PA",15090,"ALLEGHENY","","","",40.609337,-80.053009,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","568","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","105691","supermarket","TARGET STORES 2385","2661 Freeport Road","Pittsburgh","PA",15238,"ALLEGHENY","","","",40.537399,-79.837234,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",536,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","570","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","106078","","LE'S SUPER GK","5482 Penn Avenue","Pittsburgh","PA",15206,"ALLEGHENY","","","",40.464123,-79.93261,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","571","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","106644","convenience store","KEYSTONE MINI MART INC","932 Penn Avenue","Turtle Creek","PA",15145,"ALLEGHENY","","","",40.404022,-79.824615,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","572","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","106657","","NABIHA AND EMAN LLC","4411 Wm Penn Highway","Monroeville","PA",15146,"ALLEGHENY","","","",40.408699,-79.722176,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","573","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","107321","convenience store","DOLLAR TREE 236","240 Mount Nebo Pointe Road","Pittsburgh","PA",15237,"ALLEGHENY","","","",40.535011,-80.064651,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","574","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","107323","convenience store","DOLLAR TREE 1831","400 Walmart Drive # B1","Gibsonia","PA",15044,"ALLEGHENY","","","",40.62225,-79.944115,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","575","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","107399","convenience store","DOLLAR TREE 5553","1630 Arlington Avenue Ste 1","Pittsburgh","PA",15210,"ALLEGHENY","","","",40.417965,-79.987106,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",542,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","576","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","107516","convenience store","SUNOCO","427 Brownsville Road","Pittsburgh","PA",15210,"ALLEGHENY","","","",40.412334,-79.989426,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","577","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","108095","supermarket","GIANT EAGLE 24","3239 Washington Pike","Bridgeville","PA",15017,"ALLEGHENY","","","",40.341564,-80.119629,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"open to all","no type;no phone;no date/time info",575,NA,NA,"0","2021-08-24 00:33:43"
