"file_name","id","source_org","source_file","original_id","type","name","address","city","state","zip_code","county","location_description","phone","url","latitude","longitude","latlng_source","date_from","date_to","open_to_spec_group","data_issues","food_bucks","SNAP","WIC","FMNP","fresh_produce","free_distribution","group_id","merged_record","timestamp"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","534","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","99523","convenience store","RITE AID 6712","100 Forbes Avenue Ste 100","Pittsburgh","PA",15222,"ALLEGHENY","","","",40.441086,-80.003792,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","535","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","99638","","CENTER CONVIENCE","1498 Center Avenue","Pittsburgh","PA",15229,"ALLEGHENY","","","",40.515274,-80.045113,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","536","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","99659","convenience store","PAR MAR STORE 60","7208 State Route 908","Tarentum","PA",15084,"ALLEGHENY","","","",40.659119,-79.781952,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","537","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","100193","supermarket","GIBSONIA GIANT EAGLE","400 Northtowne Square","Gibsonia","PA",15044,"ALLEGHENY","","","",40.635731,-79.941368,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","538","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","100894","","BLUE EAGLE MARKET","726 Broadway Avenue","MC Kees Rocks","PA",15136,"ALLEGHENY","","","",40.472816,-80.074203,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","539","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","100938","convenience store","WALGREENS 09043","1701 William Flynn Highway","Glenshaw","PA",15116,"ALLEGHENY","","","",40.538826,-79.962555,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","540","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","101009","supermarket","TARGET STORES 2262","600 Grandview Drive","Gibsonia","PA",15044,"ALLEGHENY","","","",40.623089,-80.01429,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","541","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","101160","convenience store","RITE AID 10939","4411 Howley Street","Pittsburgh","PA",15224,"ALLEGHENY","","","",40.464306,-79.952492,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","542","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","101174","convenience store","RITE AID 10893","1200 Pittsburgh Street","Cheswick","PA",15024,"ALLEGHENY","","","",40.540989,-79.804138,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","543","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","101182","convenience store","RITE AID 10907","2100 Washington Pike","CARNEGIE","PA",15106,"ALLEGHENY","","","",40.386105,-80.092674,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","544","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","101283","convenience store","RITE AID 10909","1710 Mount Royal Boulevard","Glenshaw","PA",15116,"ALLEGHENY","","","",40.524944,-79.962158,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","545","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","101286","convenience store","RITE AID 10938","880 Butler Street","PITTSBURGH","PA",15223,"ALLEGHENY","","","",40.510918,-79.946526,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","546","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","102085","convenience store","SUNOCO CHESWICK","1001 Pittsburgh Street","Cheswick","PA",15024,"ALLEGHENY","","","",40.540886,-79.807198,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","547","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","102143","convenience store","WALGREENS 09736","4885 Mcknight Road Ste 7","Pittsburgh","PA",15237,"ALLEGHENY","","","",40.529381,-80.008751,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","548","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","102282","","STANTON NEGLEY DRUG COMPANY","804 N Negley Avenue","Pittsburgh","PA",15206,"ALLEGHENY","","","",40.471687,-79.926163,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","549","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","102315","convenience store","RITE AID 6733","503 Clifton Road","Bethel Park","PA",15102,"ALLEGHENY","","","",40.312038,-80.065788,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","550","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","102615","convenience store","WALGREENS 10282","30 Pine Creek Road","Wexford","PA",15090,"ALLEGHENY","","","",40.586784,-80.043983,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","551","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","103542","convenience store","APLUS 7501","30 Center Street","East Pittsburgh","PA",15112,"ALLEGHENY","","","",40.396324,-79.846573,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","552","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","104004","supermarket","TARGET STORES 2385","2661 Freeport Road","Pittsburgh","PA",15238,"ALLEGHENY","","","",40.537399,-79.837234,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","553","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","104227","convenience store","GETGO 3032","10500 Perry Highway","Wexford","PA",15090,"ALLEGHENY","","","",40.609337,-80.053009,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","554","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","104276","supermarket","WALMART 3738","100 Highlands Mall","Natrona Heights","PA",15065,"ALLEGHENY","","","",40.646206,-79.712196,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","556","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","105081","","NABIHA AND EMAN LLC","4411 Wm Penn Highway","Monroeville","PA",15146,"ALLEGHENY","","","",40.408699,-79.722176,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","557","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","105496","","LE'S SUPER GK","5482 Penn Avenue","Pittsburgh","PA",15206,"ALLEGHENY","","","",40.464123,-79.93261,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","558","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","105641","convenience store","KEYSTONE MINI MART INC","932 Penn Avenue","Turtle Creek","PA",15145,"ALLEGHENY","","","",40.404022,-79.824615,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","559","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","106151","convenience store","DOLLAR TREE 236","240 Mount Nebo Pointe Road","Pittsburgh","PA",15237,"ALLEGHENY","","","",40.535011,-80.064651,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","560","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","106153","convenience store","DOLLAR TREE 1831","400 Walmart Drive # B1","Gibsonia","PA",15044,"ALLEGHENY","","","",40.62225,-79.944115,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","561","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","106497","convenience store","SUNOCO","427 Brownsville Road","Pittsburgh","PA",15210,"ALLEGHENY","","","",40.412334,-79.989426,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","562","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","106606","convenience store","DOLLAR TREE 5553","1630 Arlington Avenue Ste 1","Pittsburgh","PA",15210,"ALLEGHENY","","","",40.417965,-79.987106,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","566","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","108037","convenience store","DOLLAR TREE 3810","28 Highlands Mall","Natrona Heights","PA",15065,"ALLEGHENY","","","",40.646248,-79.71022,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","567","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","108121","convenience store","SPEEDWAY 2916","4315 Kennywood Boulevard","West Mifflin","PA",15122,"ALLEGHENY","","","",40.390274,-79.868843,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","568","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","108272","convenience store","UNIMART","748 Brownsville Road","Pittsburgh","PA",15210,"ALLEGHENY","","","",40.408554,-79.991226,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","569","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","108292","supermarket","ALDI 93","7221 Mcknight Road","Ross Township","PA",15237,"ALLEGHENY","","","",40.537319,-80.011223,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","570","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","108559","","SHERADEN TOBACCO OUTLET INC","649 Hillsboro Street","Pittsburgh","PA",15204,"ALLEGHENY","","","",40.453259,-80.054085,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","571","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","108820","convenience store","DOLLAR GENERAL 15169","120 Three Degree Road Suite A","Pittsburgh","PA",15237,"ALLEGHENY","","","",40.5443,-80.032997,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","572","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","109053","","CASH VALUE MARKET","1011 Penn Avenue","Wilkinsburg","PA",15221,"ALLEGHENY","","","",40.441891,-79.879135,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","573","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","109133","convenience store","WALGREENS 10917","6906 University Boulevard","Coraopolis","PA",15108,"ALLEGHENY","","","",40.517277,-80.220886,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","574","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","109811","supermarket","ALDI 69091 69091","5200 Penn Avenue","Pittsburgh","PA",15224,"ALLEGHENY","","","",40.464542,-79.939735,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","575","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","110110","convenience store","WALGREENS 09950","2055 Washington Pke","Carnegie","PA",15106,"ALLEGHENY","","","",40.387852,-80.090454,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","576","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","110189","","DIALLO FAMILY UNITED INC","7520 Steubenville Pike","Oakdale","PA",15071,"ALLEGHENY","","","",40.441887,-80.201393,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","578","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","112435","supermarket","SIX GUYS GROCERS, INC","10293 Perry Highway","Wexford","PA",15090,"ALLEGHENY","","","",40.603165,-80.050072,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
