"file_name","id","source_org","source_file","original_id","type","name","address","city","state","zip_code","county","location_description","phone","url","latitude","longitude","latlng_source","date_from","date_to","SNAP","WIC","FMNP","fresh_produce","food_bucks","free_distribution","open_to_spec_group","data_issues","group_by_cluster","group_id","fuzzy_group_within_cluster","merged_record"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","302","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","48748","convenience store","RITE AID 10925","2150 Brownsville Road Ste 120","Pittsburgh","PA",15210,"ALLEGHENY","","","",40.391468,-79.98716,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",300,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","303","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","48968","convenience store","PENN HILLS MINI MART AND CHEAP TOBACCO","11632 Frankstown Road","Pittsburgh","PA",15235,"ALLEGHENY","","","",40.465206,-79.827293,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",301,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","304","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","49222","supermarket","WALMART SUPERCENTER 2300","250 Summit Park Drive","Pittsburgh","PA",15275,"ALLEGHENY","","","",40.448399,-80.177292,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",302,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","305","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","49414","supermarket","WALMART SUPERCENTER 4644","7500 University Boulevard","Moon Township","PA",15108,"ALLEGHENY","","","",40.51498,-80.222328,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","306","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","49447","","ORIENTAL MARKET","7300 Old Mcknight Road","Pittsburgh","PA",15237,"ALLEGHENY","","","",40.537045,-80.010185,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","307","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","49729","supermarket","WHOLE FOODS MARKET 10181","5880 Centre Avenue","Pittsburgh","PA",15206,"ALLEGHENY","","","",40.458942,-79.928185,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","308","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","49897","","DAILY MART","1125 Arlington Avenue","Pittsburgh","PA",15203,"ALLEGHENY","","","",40.422237,-79.991722,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","309","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","49973","supermarket","ALDI 81","3013 Washington Pike","Bridgeville","PA",15017,"ALLEGHENY","","","",40.354206,-80.114853,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",307,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","310","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","50280","convenience store","DOLLAR GENERAL 13486","1718 Broadview Boulevard","Natrona Heights","PA",15065,"ALLEGHENY","","","",40.623268,-79.724915,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","311","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","50483","convenience store","7- ELEVEN - F 119","22 Grant Avenue","Pittsburgh","PA",15223,"ALLEGHENY","","","",40.503883,-79.948753,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","312","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","50486","convenience store","FAMILY DOLLAR STORE 12168","2116 Brownsville Road","Pittsburgh","PA",15210,"ALLEGHENY","","","",40.392666,-79.986618,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",206,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","313","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","50954","convenience store","HANINI MARKET","1105 Franklin Avenue","Pittsburgh","PA",15221,"ALLEGHENY","","","",40.438927,-79.878822,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","314","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","51412","convenience store","UNI MART","101 Fern Hollow Road","Coraopolis","PA",15108,"ALLEGHENY","","","",40.521252,-80.192604,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","315","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","51937","convenience store","SPEEDWAY 6503","2325 Fifth Avenue","Mckeesport","PA",15132,"ALLEGHENY","","","",40.35339,-79.837303,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","316","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","52384","convenience store","COGOS 1784","1530 Potomac Avenue","Pittsburgh","PA",15216,"ALLEGHENY","","","",40.397018,-80.035713,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","317","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","52464","","KISK USA INC","1926 Brownsville Road","Pittsburgh","PA",15210,"ALLEGHENY","","","",40.395214,-79.986839,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",315,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","318","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","52777","convenience store","7-ELEVEN STORE 2701-36205J 36205J","6016 Saltsburg Road","Verona","PA",15147,"ALLEGHENY","","","",40.483887,-79.820694,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","319","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","53055","supermarket","STOP N SHOP ROCKS INC","322 Helen Street","McKees Rocks","PA",15136,"ALLEGHENY","","","",40.474686,-80.0578,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",317,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","320","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","53438","convenience store","FAMILY DOLLAR 11387","8184 Frankstown Avenue","Pittsburgh","PA",15221,"ALLEGHENY","","","",40.45509,-79.881325,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","321","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","53877","supermarket","ALDI 79","2628 East Carson Street","Pittsburgh","PA",15203,"ALLEGHENY","","","",40.427162,-79.967392,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","322","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","53957","convenience store","DOLLAR GENERAL 14967","740 Lysle Boulevard","McKeesport","PA",15132,"ALLEGHENY","","","",40.352184,-79.857201,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",320,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","323","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","54158","convenience store","EZ ENERGY 354/ 7-ELEVEN STORE 36199H 36199H","1102 Perry Highway","Pittsburgh","PA",15237,"ALLEGHENY","","","",40.544941,-80.035889,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","324","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","54817","convenience store","DOLLAR TREE 5033","8 Quaker Village Shopping Ctr","Leetsdale","PA",15056,"ALLEGHENY","","","",40.558041,-80.204536,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",322,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","325","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","54819","convenience store","DOLLAR TREE 5038","4714 Mcknight Road","Pittsburgh","PA",15237,"ALLEGHENY","","","",40.517067,-80.004509,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",323,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","326","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","54858","","HAPPY MART","1100 Penn Avenue","Pittsburgh","PA",15221,"ALLEGHENY","","","",40.440899,-79.877411,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","327","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","54962","convenience store","CVS 10034","611 Duncan Avenue","Pittsburgh","PA",15237,"ALLEGHENY","","","",40.568375,-80.023155,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","328","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","55052","convenience store","AMERICAN NATURAL 5","3800 Walnut Street","McKeesport","PA",15132,"ALLEGHENY","","","",40.325592,-79.839378,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","329","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","55108","convenience store","DOLLAR TREE 4994","1600 Hoffman Boulevard","West Mifflin","PA",15122,"ALLEGHENY","","","",40.382389,-79.868668,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","330","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","55535","supermarket","NOBLE ASIAN SHWE MYANMAR GROCERY STORE LLC","2830 Clairton Boulevard","Pittsburgh","PA",15227,"ALLEGHENY","","","",40.377949,-79.988205,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","331","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","55977","convenience store","AMERICAN NATURAL 12","103 E 22nd Avenue","Homestead","PA",15120,"ALLEGHENY","","","",40.397427,-79.902596,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","332","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","56031","convenience store","7-ELEVEN STORE 2701 35968A","525 Perry Highway","Pittsburgh","PA",15229,"ALLEGHENY","","","",40.522598,-80.034561,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",330,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","333","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","56678","convenience store","RITE AID 10934","2336 Ardmore Boulevard","Pittsburgh","PA",15221,"ALLEGHENY","","","",40.416664,-79.848282,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",331,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","334","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","56693","","SEJAL AND SISTER LLC","5150 Clairton Boulevard","Pittsburgh","PA",15236,"ALLEGHENY","","","",40.344917,-79.972824,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","335","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","57122","","MARSHALL'S LTD.","1520 Spring Garden Avenue","Pittsburgh","PA",15212,"ALLEGHENY","","","",40.464699,-79.985809,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",333,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","336","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","57125","supermarket","FRESH THYME FARMERS MARKET 452PLH","665 Clairton Boulevard","Pittsburgh","PA",15236,"ALLEGHENY","","","",40.329353,-79.945076,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",334,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","337","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","57169","","DEEP OIL CORPORATION","2105 Walnut Street","McKeesport","PA",15132,"ALLEGHENY","","","",40.336369,-79.852737,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","338","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","57324","convenience store","SHEETZ 500","1910 Mt Nebo Road","Sewickley","PA",15143,"ALLEGHENY","","","",40.5532,-80.113899,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","339","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","57494","supermarket","LAS PALMAS IGA 2","1616 Broadway Avenue","Pittsburgh","PA",15216,"ALLEGHENY","","","",40.410118,-80.02478,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",337,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","340","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","57667","","COUSINS MARKET","1694 Laketon Road","Pittsburgh","PA",15221,"ALLEGHENY","","","",40.449059,-79.867775,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","341","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","57807","convenience store","COGO'S 813","925 E Carson Street","Pittsburgh","PA",15203,"ALLEGHENY","","","",40.428776,-79.98938,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","342","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","57911","convenience store","CIRCLE K 4704201","501 N Main Street","Sharpsburg","PA",15215,"ALLEGHENY","","","",40.494877,-79.936478,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","343","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","57988","supermarket","GIANT EAGLE 61","2021 Wharton Street","Pittsburgh","PA",15203,"ALLEGHENY","","","",40.430408,-79.976952,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",341,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","344","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","58121","","SCHWEBEL BAKING CO OF PA","4315 Walnut Street","McKeesport","PA",15132,"ALLEGHENY","","","",40.320892,-79.83622,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",342,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","345","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","58251","supermarket","KUHN'S MARKET","3125 Banksville Road","Pittsburgh","PA",15216,"ALLEGHENY","","","",40.399906,-80.044029,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",343,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","346","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","58823","supermarket","GIANT EAGLE 4","5055 Library Road Ste 5","Bethel Park","PA",15102,"ALLEGHENY","","","",40.337273,-80.025223,"USDA Food and Nutrition Service","","",1,NA,NA,NA,NA,0,"0","no type;no phone;no date/time info",NA,NA,NA,"0"
